149.172.172.135 - - [10/Jan/2017:18:34:08 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.8.3 HTTP/1.1" 200 33444 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:08 +0100] "GET /wp-content/themes/ansta/galleriffic-6.css HTTP/1.1" 200 1024 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:08 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.css?ver=1.3.0 HTTP/1.1" 200 637 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:08 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/stylesheets/nivo-slider.css?ver=3.5.1 HTTP/1.1" 200 1159 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:08 +0100] "GET /wp-content/plugins/nextgen-gallery/css/nggallery.css?ver=1.0.0 HTTP/1.1" 200 1842 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:08 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jjnggutils.js?ver=3.5.1 HTTP/1.1" 200 364 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:08 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.js?ver=1.3.0 HTTP/1.1" 200 2833 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:08 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jquery.jj_ngg_shuffle.js?ver=3.5.1 HTTP/1.1" 200 252 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:08 +0100] "GET /wp-content/plugins/nextgen-gallery/js/ngg.slideshow.min.js?ver=1.05 HTTP/1.1" 200 787 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:08 +0100] "GET /wp-content/plugins/nextgen-gallery/js/jquery.cycle.all.min.js?ver=2.88 HTTP/1.1" 200 7710 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:08 +0100] "GET /wp-includes/js/comment-reply.min.js?ver=3.5.1 HTTP/1.1" 200 412 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:09 +0100] "GET /wp-content/themes/ansta/img/logo_marpack.png HTTP/1.1" 200 16802 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:09 +0100] "GET /wp-content/themes/ansta/img/logo_jjatutattoo.png HTTP/1.1" 200 3947 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:09 +0100] "GET /wp-content/themes/ansta/img/body.png HTTP/1.1" 200 2820 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:09 +0100] "GET /wp-content/uploads/2010/09/martyna-d-787x1024.jpg HTTP/1.1" 200 88777 "http://www.flex-dance.pl/?attachment_id=1172" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:09 +0100] "GET /wp-content/themes/ansta/img/wspolpraca.png HTTP/1.1" 200 68307 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:09 +0100] "GET /wp-content/themes/ansta/img/baner.png HTTP/1.1" 200 61764 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:10 +0100] "GET /wp-content/uploads/2010/09/martyna-d.jpg HTTP/1.1" 200 1018860 "http://images.google.de/imgres?imgurl=http%3A%2F%2Fwww.flex-dance.pl%2Fwp-content%2Fuploads%2F2010%2F09%2Fmartyna-d.jpg&imgrefurl=http%3A%2F%2Fwww.flex-dance.pl%2F%3Fattachment_id%3D1172&h=2960&w=2277&tbnid=o2Y4S47gycDdDM%3A&vet=1&docid=xteZKs6kPLGs6M&ei=Oxt1WO_TGcXhafixv8gB&tbm=isch&client=firefox-b&iact=rc&uact=3&dur=489&page=0&start=0&ndsp=57&ved=0ahUKEwiv3Z22jrjRAhXFcBoKHfjYDxkQMwgpKA8wDw&bih=947&biw=1920" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:10 +0100] "GET /favicon.ico HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
149.172.172.135 - - [10/Jan/2017:18:34:10 +0100] "GET /favicon.ico HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
194.168.57.228 - - [10/Jan/2017:18:41:55 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/Agnieszka%20Dabkowska.jpg HTTP/1.1" 200 104377 "-" "python-requests/2.8.1"
68.180.228.222 - - [10/Jan/2017:18:42:25 +0100] "GET /flexy-w-reklamie-plusa-z-szymonem-majewskim/feed/ HTTP/1.1" 200 437 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
185.31.161.102 - - [10/Jan/2017:18:43:05 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
65.55.218.61 - - [10/Jan/2017:18:45:14 +0100] "GET /zespol/ HTTP/1.1" 200 11635 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:15 +0100] "GET /wp-content/themes/ansta/style.css?5 HTTP/1.1" 200 1445 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:15 +0100] "GET /wp-content/themes/ansta/js/jquery.innerfade.js HTTP/1.1" 200 1504 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.49 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/themes/ansta/js/cloud-carousel.1.0.5.min.js HTTP/1.1" 200 2579 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/themes/ansta/galleriffic-6.css HTTP/1.1" 200 1024 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.49 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/stylesheets/nivo-slider.css?ver=3.5.1 HTTP/1.1" 200 1159 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/plugins/nextgen-gallery/css/nggallery.css?ver=1.0.0 HTTP/1.1" 200 1842 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jquery.nivo.slider.pack.js?ver=2.4 HTTP/1.1" 200 3391 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.49 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.8.3 HTTP/1.1" 200 33444 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jquery.jj_ngg_shuffle.js?ver=3.5.1 HTTP/1.1" 200 252 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jjnggutils.js?ver=3.5.1 HTTP/1.1" 200 364 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/plugins/nextgen-gallery/js/jquery.cycle.all.min.js?ver=2.88 HTTP/1.1" 200 7710 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.49 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.js?ver=1.3.0 HTTP/1.1" 200 2833 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/plugins/nextgen-gallery/js/ngg.slideshow.min.js?ver=1.05 HTTP/1.1" 200 787 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.49 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-includes/js/comment-reply.min.js?ver=3.5.1 HTTP/1.1" 200 412 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/thumbs/maciek.jpg?1 HTTP/1.1" 200 21008 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.49 - - [10/Jan/2017:18:45:16 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/thumbs/Agata%20Saba.jpg?1 HTTP/1.1" 200 40669 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.49 - - [10/Jan/2017:18:45:17 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.css?ver=1.3.0 HTTP/1.1" 200 637 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:17 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/thumbs/Agnieszka%20Wojewodka.jpg?2 HTTP/1.1" 200 34857 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.49 - - [10/Jan/2017:18:45:23 +0100] "GET /wp-content/themes/ansta/js/jquery.galleriffic.js HTTP/1.1" 200 7769 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:23 +0100] "GET /wp-content/themes/ansta/js/jquery.history.js HTTP/1.1" 200 1745 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.49 - - [10/Jan/2017:18:45:23 +0100] "GET /wp-content/themes/ansta/js/jquery.opacityrollover.js HTTP/1.1" 200 482 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:29 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/maciek.jpg?1 HTTP/1.1" 200 35108 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.49 - - [10/Jan/2017:18:45:33 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/Agata%20Saba.jpg?1 HTTP/1.1" 200 109843 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.218.61 - - [10/Jan/2017:18:45:35 +0100] "GET /wp-content/gallery/zespol-wszyscy-new/Agnieszka%20Wojewodka.jpg?2 HTTP/1.1" 200 62350 "http://www.flex-dance.pl/zespol/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
163.172.66.15 - - [10/Jan/2017:18:51:12 +0100] "GET /wp-content/gallery/w-wielkanocnym-klimacie/528032_420523737961537_288097501204162_29442661_400774739_n.jpg HTTP/1.1" 200 18575 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
89.70.170.228 - - [10/Jan/2017:18:52:33 +0100] "GET /wp-content/gallery/trefl-sopot-anwil-wloclawek_1/dsc_1893_2.jpg HTTP/1.1" 200 144529 "https://www.google.pl/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
66.249.79.101 - - [10/Jan/2017:18:53:59 +0100] "GET /cheerleaderki-flex-w-warszawie/ HTTP/1.1" 200 3555 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
87.118.116.90 - - [10/Jan/2017:18:55:31 +0100] "POST /xmlrpc.php HTTP/1.1" 200 403 "-" "User-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; uk; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
66.249.79.109 - - [10/Jan/2017:18:57:22 +0100] "GET /cheerleaderki-flex-w-warszawie/feed/ HTTP/1.1" 200 409 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /tancerki-flex-w-teledysku-donatana-i-cleo-slavica/ HTTP/1.1" 200 3278 "https://www.google.pl/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/themes/ansta/style.css?5 HTTP/1.1" 200 1445 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/themes/ansta/js/cloud-carousel.1.0.5.min.js HTTP/1.1" 200 2579 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.css?ver=1.3.0 HTTP/1.1" 200 637 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/themes/ansta/galleriffic-6.css HTTP/1.1" 200 1024 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/themes/ansta/js/jquery.innerfade.js HTTP/1.1" 200 1504 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/stylesheets/nivo-slider.css?ver=3.5.1 HTTP/1.1" 200 1159 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/plugins/nextgen-gallery/css/nggallery.css?ver=1.0.0 HTTP/1.1" 200 1842 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.8.3 HTTP/1.1" 200 33444 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jquery.jj_ngg_shuffle.js?ver=3.5.1 HTTP/1.1" 200 252 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jjnggutils.js?ver=3.5.1 HTTP/1.1" 200 364 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/plugins/jj-nextgen-jquery-slider/script/jquery.nivo.slider.pack.js?ver=2.4 HTTP/1.1" 200 3391 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/plugins/nextgen-gallery/shutter/shutter-reloaded.js?ver=1.3.0 HTTP/1.1" 200 2833 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/plugins/nextgen-gallery/js/jquery.cycle.all.min.js?ver=2.88 HTTP/1.1" 200 7710 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-content/plugins/nextgen-gallery/js/ngg.slideshow.min.js?ver=1.05 HTTP/1.1" 200 787 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-includes/js/comment-reply.min.js?ver=3.5.1 HTTP/1.1" 200 412 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:07 +0100] "GET /wp-includes/images/smilies/icon_smile.gif HTTP/1.1" 200 174 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:08 +0100] "GET /wp-content/themes/ansta/img/logo_marpack.png HTTP/1.1" 200 16802 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:08 +0100] "GET /wp-content/themes/ansta/img/logo_jjatutattoo.png HTTP/1.1" 200 3947 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:08 +0100] "GET /wp-content/themes/ansta/img/body.png HTTP/1.1" 200 2820 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:08 +0100] "GET /wp-content/themes/ansta/img/h.png HTTP/1.1" 200 3146 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:08 +0100] "GET /wp-content/themes/ansta/img/wspolpraca.png HTTP/1.1" 200 68307 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:08 +0100] "GET /wp-content/themes/ansta/img/baner.png HTTP/1.1" 200 61764 "http://www.flex-dance.pl/wp-content/themes/ansta/style.css?5" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
37.47.169.130 - - [10/Jan/2017:19:01:12 +0100] "GET /favicon.ico HTTP/1.1" 200 0 "http://www.flex-dance.pl/tancerki-flex-w-teledysku-donatana-i-cleo-slavica/" "Mozilla/5.0 (Linux; Android 5.1.1; HUAWEI SCL-L01 Build/HuaweiSCL-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
192.157.254.197 - - [10/Jan/2017:19:01:23 +0100] "HEAD / HTTP/1.1" 200 0 "https://www.inboundlinks.win/InboundLinks/www.flex-dance.pl" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
37.187.88.203 - - [10/Jan/2017:19:01:37 +0100] "GET //wp-content/themes/bootcake/index.php HTTP/1.1" 301 178 "flex-dance.pl" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.75 Safari/537.36"
